date,stop-and-search
2021-10-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hertfordshire,humberside,kent,lancashire,leicestershire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-yorkshire"
2021-09-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-yorkshire"
2021-08-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-yorkshire,wiltshire"
2021-07-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-yorkshire,wiltshire"
2021-06-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-yorkshire,wiltshire"
2021-05-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-yorkshire,wiltshire"
2021-04-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-yorkshire,wiltshire"
2021-03-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2021-02-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2021-01-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-12-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-11-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-10-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-09-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-08-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-07-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-06-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-05-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-04-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-03-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-02-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2020-01-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-12-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-11-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-10-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-09-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-08-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-07-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-06-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,greater-manchester,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-05-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,greater-manchester,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-04-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,greater-manchester,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-03-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,greater-manchester,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-02-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,greater-manchester,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2019-01-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,greater-manchester,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2018-12-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,greater-manchester,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
2018-11-01,"avon-and-somerset,bedfordshire,btp,cambridgeshire,cheshire,city-of-london,cleveland,cumbria,derbyshire,devon-and-cornwall,dorset,durham,dyfed-powys,essex,gloucestershire,greater-manchester,gwent,hampshire,hertfordshire,humberside,kent,lancashire,leicestershire,lincolnshire,merseyside,metropolitan,norfolk,north-wales,north-yorkshire,northamptonshire,northumbria,nottinghamshire,south-wales,south-yorkshire,staffordshire,suffolk,surrey,sussex,thames-valley,warwickshire,west-mercia,west-midlands,west-yorkshire,wiltshire"
